population,minimum_age,maximum_age,gender,zipcode,geo_id
29,67,69,male,18631,8600000US18631
29,21,21,male,18641,8600000US18641
29,18,19,male,18656,8600000US18656
29,85,,male,18661,8600000US18661
29,15,17,male,19503,8600000US19503
29,,,female,19538,8600000US19538
29,20,20,female,19945,8600000US19945
29,20,20,male,20052,8600000US20052
29,25,29,male,20143,8600000US20143
29,45,49,male,21671,8600000US21671
29,45,49,female,21856,8600000US21856
29,70,74,female,21874,8600000US21874
29,80,84,female,22026,8600000US22026
29,55,59,female,22437,8600000US22437
29,50,54,male,22535,8600000US22535
29,22,24,male,22610,8600000US22610
29,65,66,male,22620,8600000US22620
29,5,9,male,22740,8600000US22740
29,40,44,male,22831,8600000US22831
29,10,14,female,22958,8600000US22958
29,70,74,male,23124,8600000US23124
29,67,69,male,23128,8600000US23128
29,75,79,female,23308,8600000US23308
29,21,21,female,23310,8600000US23310
29,50,54,female,23347,8600000US23347
29,75,79,female,23833,8600000US23833
29,55,59,female,23962,8600000US23962
29,85,,male,24013,8600000US24013
29,10,14,male,24326,8600000US24326
29,21,21,male,24430,8600000US24430
29,80,84,female,24649,8600000US24649
29,65,66,female,24868,8600000US24868
29,62,64,female,24868,8600000US24868
29,70,74,female,25039,8600000US25039
29,62,64,male,25081,8600000US25081
29,45,49,male,25262,8600000US25262
29,22,24,female,25515,8600000US25515
29,25,29,female,25520,8600000US25520
29,50,54,female,25565,8600000US25565
29,25,29,male,25608,8600000US25608
29,62,64,female,26050,8600000US26050
29,67,69,female,26055,8600000US26055
29,50,54,male,26292,8600000US26292
29,18,19,male,26710,8600000US26710
29,67,69,male,27009,8600000US27009
29,18,19,male,27054,8600000US27054
29,18,19,male,27829,8600000US27829
29,0,4,female,27884,8600000US27884
29,10,14,female,27986,8600000US27986
29,25,29,male,28009,8600000US28009
29,0,4,male,28077,8600000US28077
29,60,61,male,28344,8600000US28344
29,67,69,male,28480,8600000US28480
29,25,29,male,28527,8600000US28527
29,18,19,male,28605,8600000US28605
29,21,21,female,29142,8600000US29142
29,75,79,male,29146,8600000US29146
29,65,66,male,29448,8600000US29448
29,67,69,male,29530,8600000US29530
29,40,44,male,29564,8600000US29564
29,70,74,male,29635,8600000US29635
29,18,19,male,29643,8600000US29643
29,75,79,male,29664,8600000US29664
29,60,61,male,29685,8600000US29685
29,75,79,male,29686,8600000US29686
29,0,4,female,30177,8600000US30177
29,55,59,female,30575,8600000US30575
29,5,9,male,30803,8600000US30803
29,60,61,male,31018,8600000US31018
29,30,34,female,31066,8600000US31066
29,21,21,male,31089,8600000US31089
29,15,17,female,31097,8600000US31097
29,80,84,female,31527,8600000US31527
29,75,79,female,31795,8600000US31795
29,75,79,male,31825,8600000US31825
29,75,79,female,32346,8600000US32346
29,30,34,female,33930,8600000US33930
29,,,female,33945,8600000US33945
29,18,19,female,34737,8600000US34737
29,15,17,female,35073,8600000US35073
29,85,,male,35179,8600000US35179
29,80,84,male,35541,8600000US35541
29,80,84,female,35618,8600000US35618
29,75,79,male,35744,8600000US35744
29,18,19,female,35974,8600000US35974
29,55,59,female,36071,8600000US36071
29,15,17,male,36346,8600000US36346
29,60,61,female,36480,8600000US36480
29,55,59,female,36738,8600000US36738
29,60,61,female,37018,8600000US37018
29,80,84,male,37051,8600000US37051
29,80,84,female,37051,8600000US37051
29,20,20,female,37061,8600000US37061
29,75,79,male,37149,8600000US37149
29,18,19,female,37338,8600000US37338
29,65,66,male,37374,8600000US37374
29,22,24,female,37847,8600000US37847
29,18,19,female,37872,8600000US37872
29,20,20,male,38040,8600000US38040
29,75,79,male,38103,8600000US38103
29,25,29,female,38342,8600000US38342
29,65,66,female,38541,8600000US38541
29,30,34,male,38626,8600000US38626
29,45,49,male,38670,8600000US38670
29,15,17,female,38670,8600000US38670
29,67,69,female,38774,8600000US38774
29,67,69,male,38841,8600000US38841
29,85,,male,38921,8600000US38921
29,85,,female,39071,8600000US39071
29,45,49,female,39352,8600000US39352
29,18,19,male,39657,8600000US39657
29,60,61,male,39657,8600000US39657
29,75,79,male,40313,8600000US40313
29,22,24,male,40347,8600000US40347
29,40,44,male,41174,8600000US41174
29,55,59,male,41214,8600000US41214
29,45,49,female,41231,8600000US41231
29,0,4,male,41255,8600000US41255
29,40,44,female,41274,8600000US41274
29,0,4,male,41554,8600000US41554
29,40,44,male,41666,8600000US41666
29,50,54,male,41804,8600000US41804
29,60,61,male,42039,8600000US42039
29,18,19,male,42160,8600000US42160
29,21,21,female,42167,8600000US42167
29,60,61,male,42355,8600000US42355
29,35,39,male,42451,8600000US42451
29,65,66,male,42455,8600000US42455
29,80,84,male,42724,8600000US42724
29,15,17,male,42746,8600000US42746
29,75,79,female,43001,8600000US43001
29,45,49,male,43144,8600000US43144
29,18,19,female,43569,8600000US43569
29,80,84,male,43804,8600000US43804
29,67,69,male,44046,8600000US44046
29,67,69,female,44082,8600000US44082
29,60,61,male,44417,8600000US44417
29,75,79,female,44645,8600000US44645
29,15,17,female,44855,8600000US44855
29,85,,female,44865,8600000US44865
29,55,59,male,45003,8600000US45003
29,67,69,female,45168,8600000US45168
29,85,,male,45176,8600000US45176
29,15,17,female,45312,8600000US45312
29,22,24,male,45346,8600000US45346
29,85,,female,45844,8600000US45844
29,40,44,female,45890,8600000US45890
29,70,74,male,46156,8600000US46156
29,5,9,male,46216,8600000US46216
29,22,24,female,46346,8600000US46346
29,70,74,male,46543,8600000US46543
29,18,19,male,46555,8600000US46555
29,62,64,female,46743,8600000US46743
29,22,24,male,46745,8600000US46745
29,80,84,male,46787,8600000US46787
29,80,84,female,46919,8600000US46919
29,10,14,male,46950,8600000US46950
29,60,61,female,47260,8600000US47260
29,55,59,male,47270,8600000US47270
29,45,49,female,47387,8600000US47387
29,25,29,male,47468,8600000US47468
29,62,64,female,47637,8600000US47637
29,30,34,female,47840,8600000US47840
29,62,64,male,47847,8600000US47847
29,25,29,male,47950,8600000US47950
29,22,24,male,47957,8600000US47957
29,65,66,male,48032,8600000US48032
29,80,84,female,48069,8600000US48069
29,85,,male,48166,8600000US48166
29,62,64,male,48614,8600000US48614
29,30,34,female,48649,8600000US48649
29,70,74,female,48735,8600000US48735
29,67,69,male,49220,8600000US49220
29,80,84,male,49460,8600000US49460
29,67,69,male,49612,8600000US49612
29,18,19,male,49709,8600000US49709
29,40,44,female,49719,8600000US49719
29,45,49,male,49760,8600000US49760
29,62,64,female,49947,8600000US49947
29,50,54,male,50123,8600000US50123
29,60,61,male,50135,8600000US50135
29,50,54,female,50153,8600000US50153
29,45,49,female,50157,8600000US50157
29,45,49,female,50278,8600000US50278
29,70,74,female,50510,8600000US50510
29,30,34,female,50530,8600000US50530
29,30,34,male,50530,8600000US50530
29,25,29,female,50554,8600000US50554
29,62,64,male,50621,8600000US50621
29,18,19,male,50629,8600000US50629
29,50,54,male,50653,8600000US50653
29,62,64,male,51025,8600000US51025
29,50,54,female,51453,8600000US51453
29,25,29,male,51458,8600000US51458
29,22,24,male,51526,8600000US51526
29,70,74,male,51528,8600000US51528
29,15,17,female,51640,8600000US51640
29,30,34,male,52053,8600000US52053
29,25,29,female,52151,8600000US52151
29,35,39,male,52171,8600000US52171
29,40,44,female,52215,8600000US52215
29,50,54,male,52236,8600000US52236
29,50,54,male,52305,8600000US52305
29,67,69,male,52332,8600000US52332
29,10,14,male,52530,8600000US52530
29,25,29,female,52620,8600000US52620
29,65,66,male,52645,8600000US52645
29,0,4,female,52749,8600000US52749
29,5,9,female,52751,8600000US52751
29,80,84,female,53119,8600000US53119
29,18,19,male,53153,8600000US53153
29,70,74,male,53804,8600000US53804
29,5,9,female,53922,8600000US53922
29,18,19,male,54121,8600000US54121
29,5,9,female,54428,8600000US54428
29,35,39,male,54638,8600000US54638
29,67,69,male,54642,8600000US54642
29,5,9,male,54731,8600000US54731
29,75,79,male,54740,8600000US54740
29,62,64,male,54979,8600000US54979
29,21,21,male,55072,8600000US55072
29,22,24,female,55080,8600000US55080
29,10,14,male,55367,8600000US55367
29,0,4,male,55370,8600000US55370
29,15,17,female,55751,8600000US55751
29,80,84,female,55940,8600000US55940
29,62,64,female,55956,8600000US55956
29,0,4,female,56260,8600000US56260
29,5,9,male,56343,8600000US56343
29,15,17,female,56354,8600000US56354
29,21,21,female,56362,8600000US56362
29,80,84,male,56367,8600000US56367
29,65,66,female,56381,8600000US56381
29,85,,male,56442,8600000US56442
29,75,79,female,56455,8600000US56455
29,22,24,female,56475,8600000US56475
29,22,24,male,56557,8600000US56557
29,15,17,male,56579,8600000US56579
29,80,84,female,56584,8600000US56584
29,62,64,male,56661,8600000US56661
29,10,14,female,56754,8600000US56754
29,40,44,male,57345,8600000US57345
29,35,39,female,57427,8600000US57427
29,50,54,female,57543,8600000US57543
29,45,49,male,57566,8600000US57566
29,35,39,male,57579,8600000US57579
29,21,21,female,57625,8600000US57625
29,5,9,male,57656,8600000US57656
29,22,24,female,58045,8600000US58045
29,80,84,female,58267,8600000US58267
29,40,44,male,58366,8600000US58366
29,75,79,female,59221,8600000US59221
29,85,,female,59353,8600000US59353
29,62,64,male,59436,8600000US59436
29,50,54,male,59450,8600000US59450
29,40,44,male,59845,8600000US59845
29,0,4,male,59866,8600000US59866
29,25,29,male,60603,8600000US60603
29,40,44,female,60930,8600000US60930
29,62,64,female,61272,8600000US61272
29,35,39,female,61325,8600000US61325
29,30,34,male,61325,8600000US61325
29,18,19,male,61326,8600000US61326
29,45,49,female,61336,8600000US61336
29,75,79,male,61368,8600000US61368
29,10,14,male,61437,8600000US61437
29,35,39,male,61447,8600000US61447
29,65,66,male,61540,8600000US61540
29,55,59,male,61544,8600000US61544
29,62,64,female,61560,8600000US61560
29,85,,male,61705,8600000US61705
29,62,64,female,61725,8600000US61725
29,70,74,female,61728,8600000US61728
29,70,74,female,61744,8600000US61744
29,75,79,male,61847,8600000US61847
29,45,49,male,61882,8600000US61882
29,40,44,female,62219,8600000US62219
29,50,54,male,62253,8600000US62253
29,21,21,female,62263,8600000US62263
29,18,19,female,62281,8600000US62281
29,5,9,female,62433,8600000US62433
29,75,79,male,62823,8600000US62823
29,62,64,male,62824,8600000US62824
29,10,14,female,62846,8600000US62846
29,75,79,female,62865,8600000US62865
29,62,64,female,62919,8600000US62919
29,62,64,male,62985,8600000US62985
29,60,61,female,63015,8600000US63015
29,67,69,female,63332,8600000US63332
29,62,64,male,63344,8600000US63344
29,10,14,male,63534,8600000US63534
29,18,19,male,63537,8600000US63537
29,15,17,male,63548,8600000US63548
29,62,64,female,63620,8600000US63620
29,55,59,female,64479,8600000US64479
29,80,84,male,64490,8600000US64490
29,5,9,male,64778,8600000US64778
29,22,24,male,65011,8600000US65011
29,25,29,male,65016,8600000US65016
29,50,54,female,65068,8600000US65068
29,50,54,male,65075,8600000US65075
29,30,34,male,65082,8600000US65082
29,25,29,male,65085,8600000US65085
29,10,14,male,65609,8600000US65609
29,22,24,male,65747,8600000US65747
29,0,4,female,66024,8600000US66024
29,67,69,male,66050,8600000US66050
29,40,44,male,66079,8600000US66079
29,21,21,female,66536,8600000US66536
29,18,19,male,66748,8600000US66748
29,15,17,female,67004,8600000US67004
29,30,34,female,67054,8600000US67054
29,35,39,male,67149,8600000US67149
29,40,44,female,67484,8600000US67484
29,5,9,female,67557,8600000US67557
29,62,64,female,67752,8600000US67752
29,35,39,female,67752,8600000US67752
29,60,61,male,68446,8600000US68446
29,5,9,female,68864,8600000US68864
29,65,66,female,68869,8600000US68869
29,25,29,male,68922,8600000US68922
29,50,54,male,68938,8600000US68938
29,0,4,female,69024,8600000US69024
29,5,9,male,69163,8600000US69163
29,50,54,male,69346,8600000US69346
29,40,44,female,69347,8600000US69347
29,15,17,male,70080,8600000US70080
29,75,79,male,70515,8600000US70515
29,80,84,female,70532,8600000US70532
29,22,24,female,70740,8600000US70740
29,45,49,male,70789,8600000US70789
29,67,69,male,71275,8600000US71275
29,30,34,male,71323,8600000US71323
29,45,49,male,71331,8600000US71331
29,55,59,male,71331,8600000US71331
29,75,79,male,71369,8600000US71369
29,30,34,female,71404,8600000US71404
29,60,61,female,71461,8600000US71461
29,55,59,female,71480,8600000US71480
29,10,14,male,71644,8600000US71644
29,22,24,male,71763,8600000US71763
29,85,,female,72007,8600000US72007
29,62,64,female,72127,8600000US72127
29,60,61,male,72365,8600000US72365
29,30,34,male,72373,8600000US72373
29,40,44,female,72581,8600000US72581
29,20,20,female,72933,8600000US72933
29,21,21,female,72941,8600000US72941
29,80,84,female,73038,8600000US73038
29,75,79,male,73057,8600000US73057
29,25,29,male,73430,8600000US73430
29,75,79,female,73430,8600000US73430
29,85,,female,73449,8600000US73449
29,40,44,male,73641,8600000US73641
29,5,9,male,73730,8600000US73730
29,30,34,male,73857,8600000US73857
29,10,14,female,73938,8600000US73938
29,18,19,female,74028,8600000US74028
29,21,21,male,74036,8600000US74036
29,22,24,female,74081,8600000US74081
29,10,14,male,74427,8600000US74427
29,30,34,male,74826,8600000US74826
29,15,17,female,74856,8600000US74856
29,65,66,male,74880,8600000US74880
29,60,61,female,74883,8600000US74883
29,5,9,male,75447,8600000US75447
29,75,79,female,75476,8600000US75476
29,75,79,male,75486,8600000US75486
29,40,44,female,75560,8600000US75560
29,22,24,male,75668,8600000US75668
29,80,84,male,75750,8600000US75750
29,40,44,female,76070,8600000US76070
29,65,66,female,76470,8600000US76470
29,75,79,female,76472,8600000US76472
29,15,17,female,76486,8600000US76486
29,35,39,male,76525,8600000US76525
29,10,14,male,76538,8600000US76538
29,65,66,male,77335,8600000US77335
29,45,49,male,77376,8600000US77376
29,21,21,male,77434,8600000US77434
29,10,14,male,77444,8600000US77444
29,5,9,female,77629,8600000US77629
29,25,29,male,77650,8600000US77650
29,75,79,male,77865,8600000US77865
29,50,54,male,78330,8600000US78330
29,35,39,female,78406,8600000US78406
29,65,66,female,78576,8600000US78576
29,50,54,female,78663,8600000US78663
29,85,,female,78950,8600000US78950
29,30,34,female,78963,8600000US78963
29,22,24,female,79043,8600000US79043
29,85,,male,79245,8600000US79245
29,40,44,female,79312,8600000US79312
29,20,20,female,79356,8600000US79356
29,5,9,male,79366,8600000US79366
29,18,19,male,79758,8600000US79758
29,,,,79831,8600000US79831
29,60,61,male,79853,8600000US79853
29,21,21,male,80125,8600000US80125
29,35,39,male,80428,8600000US80428
29,5,9,female,80447,8600000US80447
29,,,,80746,8600000US80746
29,70,74,male,80821,8600000US80821
29,5,9,female,80930,8600000US80930
29,35,39,female,81036,8600000US81036
29,15,17,male,81036,8600000US81036
29,45,49,female,81062,8600000US81062
29,75,79,female,81069,8600000US81069
29,65,66,female,81069,8600000US81069
29,35,39,male,81092,8600000US81092
29,50,54,female,82442,8600000US82442
29,65,66,female,82636,8600000US82636
29,40,44,male,82839,8600000US82839
29,25,29,male,83025,8600000US83025
29,55,59,female,83462,8600000US83462
29,65,66,male,83639,8600000US83639
29,45,49,male,84035,8600000US84035
29,25,29,female,84071,8600000US84071
29,30,34,male,84521,8600000US84521
29,15,17,female,84525,8600000US84525
29,40,44,female,84537,8600000US84537
29,5,9,male,84665,8600000US84665
29,21,21,female,84738,8600000US84738
29,67,69,male,84746,8600000US84746
29,75,79,male,85550,8600000US85550
29,40,44,male,86337,8600000US86337
29,65,66,male,86515,8600000US86515
29,18,19,female,87364,8600000US87364
29,45,49,male,88002,8600000US88002
29,25,29,male,88046,8600000US88046
29,70,74,female,88072,8600000US88072
29,15,17,male,88253,8600000US88253
29,65,66,male,88337,8600000US88337
29,5,9,male,89018,8600000US89018
29,85,,male,89441,8600000US89441
29,40,44,male,92147,8600000US92147
29,85,,male,92257,8600000US92257
29,25,29,female,92322,8600000US92322
29,85,,male,93427,8600000US93427
29,45,49,male,93624,8600000US93624
29,5,9,male,94105,8600000US94105
29,21,21,male,94301,8600000US94301
29,20,20,female,94563,8600000US94563
29,40,44,male,95064,8600000US95064
29,62,64,female,95319,8600000US95319
29,67,69,female,95426,8600000US95426
29,62,64,male,95546,8600000US95546
29,55,59,female,95563,8600000US95563
29,50,54,female,95659,8600000US95659
29,67,69,male,95664,8600000US95664
29,65,66,male,95916,8600000US95916
29,50,54,male,95935,8600000US95935
29,80,84,male,95987,8600000US95987
29,50,54,male,96033,8600000US96033
29,80,84,female,96057,8600000US96057
29,22,24,female,96772,8600000US96772
29,60,61,female,97063,8600000US97063
29,25,29,male,97498,8600000US97498
29,50,54,female,97522,8600000US97522
29,85,,female,97544,8600000US97544
29,65,66,female,97623,8600000US97623
29,22,24,male,97624,8600000US97624
29,70,74,male,97632,8600000US97632
29,55,59,male,97638,8600000US97638
29,,,male,97920,8600000US97920
29,20,20,male,98024,8600000US98024
29,35,39,male,98351,8600000US98351
29,85,,male,98586,8600000US98586
29,80,84,male,98595,8600000US98595
29,62,64,male,98938,8600000US98938
29,67,69,male,99361,8600000US99361
